"19851231","Dec 31, 1985"
"19811120","Nov 20, 1981"
"20110301","Mar 01, 2011"
"19841121","Nov 21, 1984"
"20210311","Mar 11, 2021"
"20220512","May 12, 2022"
"20230613","Jun 13, 2023"
"20240714","Jul 14, 2024"
"20250815","Aug 15, 2025"
"20260916","Sep 16, 2026"
"20271017","Oct 17, 2027"
"20281118","Nov 18, 2028"
"20291219","Dec 19, 2029"
"19860101","Jan 01, 1986"
"19870202","Feb 02, 1987"
"19880303","Mar 03, 1988"
"19890404","Apr 04, 1989"
"19900505","May 05, 1990"
"19910606","Jun 06, 1991"
"19920707","Jul 07, 1992"
"19930808","Aug 08, 1993"
"19940909","Sep 09, 1994"
"19951010","Oct 10, 1995"
"19961111","Nov 11, 1996"
"19971212","Dec 12, 1997"