"xxx","XXX"
"this is well","THIS IS WELL"
"In my backpack There is a monkey","IN MY BACKPACK THERE IS A MONKEY"
"test","TEST"
"Test Is Good","TEST IS GOOD"
"once upon a time, there was a little girl who lived in a village near the forest","ONCE UPON A TIME, THERE WAS A LITTLE GIRL WHO LIVED IN A VILLAGE NEAR THE FOREST"
"Whenever she went out, the little girl wore a red riding cloak, so everyone in the village called her Little Red Riding Hood","WHENEVER SHE WENT OUT, THE LITTLE GIRL WORE A RED RIDING CLOAK, SO EVERYONE IN THE VILLAGE CALLED HER LITTLE RED RIDING HOOD"
"One morning, Little Red Riding Hood asked her mother if she could go to visit her grandmother as it had been awhile since they'd seen each other","ONE MORNING, LITTLE RED RIDING HOOD ASKED HER MOTHER IF SHE COULD GO TO VISIT HER GRANDMOTHER AS IT HAD BEEN AWHILE SINCE THEY'D SEEN EACH OTHER"
"So they packed a nice basket for Little Red Riding Hood to take to her grandmother","SO THEY PACKED A NICE BASKET FOR LITTLE RED RIDING HOOD TO TAKE TO HER GRANDMOTHER"
"When the basket was ready, the little girl put on her red cloak and kissed her mother goodbye","WHEN THE BASKET WAS READY, THE LITTLE GIRL PUT ON HER RED CLOAK AND KISSED HER MOTHER GOODBYE"
"Remember, go straight to Grandma's house","REMEMBER, GO STRAIGHT TO GRANDMA'S HOUSE"
"her mother cautioned","HER MOTHER CAUTIONED"
"Don't dawdle along the way and please don't talk to strangers","DON'T DAWDLE ALONG THE WAY AND PLEASE DON'T TALK TO STRANGERS"
"The woods are dangerous","THE WOODS ARE DANGEROUS"
"Don't worry, mommy","DON'T WORRY, MOMMY"
"said Little Red Riding Hood","SAID LITTLE RED RIDING HOOD"
"I'll be careful","I'LL BE CAREFUL"
"But when Little Red Riding Hood noticed some lovely flowers in the woods, she forgot her promise to her mother","BUT WHEN LITTLE RED RIDING HOOD NOTICED SOME LOVELY FLOWERS IN THE WOODS, SHE FORGOT HER PROMISE TO HER MOTHER"
"She picked a few, watched the butterflies flit about for awhile, listened to the frogs croaking and then picked a few more","SHE PICKED A FEW, WATCHED THE BUTTERFLIES FLIT ABOUT FOR AWHILE, LISTENED TO THE FROGS CROAKING AND THEN PICKED A FEW MORE"
"Little Red Riding Hood was enjoying the warm summer day so much, that she didn't notice a dark shadow approaching out of the forest behind her","LITTLE RED RIDING HOOD WAS ENJOYING THE WARM SUMMER DAY SO MUCH, THAT SHE DIDN'T NOTICE A DARK SHADOW APPROACHING OUT OF THE FOREST BEHIND HER"
"Suddenly, the wolf appeared beside her","SUDDENLY, THE WOLF APPEARED BESIDE HER"
"What are you doing out here, little girl","WHAT ARE YOU DOING OUT HERE, LITTLE GIRL"
"the wolf asked in a voice as friendly as he could muster","THE WOLF ASKED IN A VOICE AS FRIENDLY AS HE COULD MUSTER"
"I'm on my way to see my Grandma who lives through the forest, near the brook","I'M ON MY WAY TO SEE MY GRANDMA WHO LIVES THROUGH THE FOREST, NEAR THE BROOK"
"Little Red Riding Hood replied","LITTLE RED RIDING HOOD REPLIED"
"Then she realized how late she was and quickly excused herself, rushing down the path to her Grandma's house","THEN SHE REALIZED HOW LATE SHE WAS AND QUICKLY EXCUSED HERSELF, RUSHING DOWN THE PATH TO HER GRANDMA'S HOUSE"
"The wolf, in the meantime, took a shortcut","THE WOLF, IN THE MEANTIME, TOOK A SHORTCUT"
"he wolf, a little out of breath from running, arrived at Grandma's and knocked lightly at the door","HE WOLF, A LITTLE OUT OF BREATH FROM RUNNING, ARRIVED AT GRANDMA'S AND KNOCKED LIGHTLY AT THE DOOR"
