file;seed
2006SoccerPlayer2club.csv;-469379554
20122013NameNumber2Club.txt;744579296
2013UnescoSite2Country.csv;1064502847
airport_codes_internalGT2.csv;647105738
AirportcodeToCity.csv;1172052156
airportToCountry.csv;
Album2Genre.csv;2143119456
AnimalToGenusSpeciesCommonNames_cleaned.csv;1229813780
ArenaTocurrentSoccerClubs.txt;-1740267404
ArtistToStudioAlbum.txt;-972355925
AthletesHoldingWorldRecordsPerCountry.csv;1756122576
AuthorYear2Novel.csv;-1645816808
bankCityBranchToSwiftCode11.csv;-969079269
bankToSwiftCode8.csv;-1528830628
CityToCountry.csv;1796808630
CompanyToTicker.csv;-1814555949
CountriesToContinents.csv;-412702496
CountryCodeToCountry.csv;-970408322
CountryToAreaSqKM.csv;-936447196
CountryToCapital.csv;-1009399147
CountryToCountryCode.csv;764273477
CountryToThreeLettersISOCode.csv;-1204644983
CountryToTwoLettersISOCode.csv;839081270
CountryYear2HeadState_upTo2012.txt;-204966181
ElementToBP.csv;2067336956
ElementToSymbol.csv;-262543442
EnglishToGerman.csv;-1873640811
GameYear2Developer_UpTo2013.csv;942421141
HexCodeToRGB.csv;-2004437861
IBANToBankName.csv;940341104
LaureateYearToCategory.csv;-231497703
MountainsOver7k2feet.csv;910393120
MountainsOver7k2meters.csv;-204033459
MountainsOver7k2Range.csv;-1167204932
Movie2year.txt;575795536
NovelYear2Author.csv;868226994
OpenYear2Winner_upTo2013.csv;-1977679873
prettycleaned_countryCodes.csv;-782598579
prettycleaned_currencies.csv;1440342843
prettycleaned_currencies.csv;1020949296
prettycleaned_denonyms.csv;621425335
prettycleaned_iban.csv;-1712457230
prettycleaned_laureates.csv;1549071058
prettycleaned_tickers.csv;-505844058
prettycleaned_zips.csv;-29557675
product2Company.txt;857594464
selectedSoccerPlayer2club.csv;1772130554
SoccerPlayer2Birthdate.csv;-1505576503
SoccerPlayer2Birthplace.csv;-478324568
SoccerPlayer2club.csv;
SoccerPlayer2Height.csv;686159850
SoccerPlayer2NationalTeam.csv;1847716917
SoccerPlayer2Position.csv;-104892421
soccerTeam2City.txt;-531826029
soccerTeam2Country.txt;107794518
soccerTeam2League.csv;-1224099397
StateToAbbrv.csv;1587498068
SymbolToCompanyName.csv;-845597329
TeamToCoach.txt;702838338
TeamToManager.txt;-1534254518
TimeZoneToAbbrv.csv;-1656787123
TitleYear2Artist.txt;-1868314802
university2state.csv;1602141934
UniversityTostate.csv;-1011131461
USStandardToMetric.csv;
videogame2Publisher.csv;-1055469259
videogameReleaseDate2Developer.csv;-335254038
videogameReleaseDate2Developer.csv;-122940413
YearLaureateNobelPrizeField.csv;1280781339
zipCityToCountry.txt;-1069162449
ZipToCity.csv;-502521986
ZipToState.csv;784919295
